movieId,title,genres
108949,"Art of the Steal, The (2013)",Crime
108981,Nymphomaniac: Volume II (2013),Drama|Mystery
108983,La Luna (2011),Animation
109027,Eyjafjallajökull (2013),Comedy
109157,"Long Way Down, A (2014)",Comedy|Drama
109173,Storm Rider (2013),Drama
109187,"Zero Theorem, The (2013)",Drama|Fantasy|Sci-Fi
109265,Bickford Shmeckler's Cool Ideas (2006),Comedy|Romance
109321,"Painting, The (Tableau, Le) (2011)",Animation
109359,Gerontophilia (2013),Comedy|Romance
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama
109376,Cuban Fury (2014),Comedy
109455,Highway (2014) ,Crime|Drama|Romance
109461,Supercondriaque (2014),Comedy
109483,That Awkward Moment (2014),Comedy|Romance
109487,Interstellar (2014),Sci-Fi|IMAX
109578,Non-Stop (2014),Action|Mystery|Thriller
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance
109673,300: Rise of an Empire (2014),Action|Drama|War|IMAX
109720,Contracted (2013),Drama|Horror|Thriller
109731,Legend of the Boneknapper Dragon (2010),Animation|Fantasy
109802,"Man from the Future, The (O Homem do Futuro) (2011)",Comedy|Fantasy|Sci-Fi
109810,Elena Undone (2010),Drama|Romance
109846,Mr. Peabody & Sherman (2014),Adventure|Animation|Comedy
109848,Under the Skin (2013),Horror|Sci-Fi|Thriller
109853,Barefoot (2014),Comedy|Drama|Romance
109862,You've Been Trumped (2011),Documentary
109864,Veronica Mars (2014),Comedy|Crime|Drama
109895,Bad Words (2013),Comedy
109947,My Mom Is a Character (Minha Mãe é uma Peça: O Filme) (2013),Comedy
109971,Ocho apellidos vascos (2014),Comedy
110039,Space Pirate Captain Harlock (2013),Animation|Sci-Fi
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX
110119,Mass Effect: Paragon Lost (2012),Action|Animation|Sci-Fi
110127,Noah (2014),Adventure|Drama|IMAX
110132,Avengers Confidential: Black Widow & Punisher (2014),Action|Animation|Sci-Fi
110286,13 Sins (2014),Horror|Thriller
110297,Muppets Most Wanted (2014),Adventure|Comedy|Crime
110346,Blood Ties (2013),Crime|Drama|Thriller
110407,"Machine, The (2013)",Sci-Fi|Thriller
110433,Möbius (2013),Drama|Thriller
110451,"Quiet Ones, The (2014)",Horror
110453,Draft Day (2014),Drama
110461,We Are the Best! (Vi är bäst!) (2013),Children|Comedy|Drama
110501,The Raid 2: Berandal (2014),Action|Crime|Thriller
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|IMAX
110566,Son of Batman (2014),Action|Adventure|Animation|Crime|Fantasy
110586,Calvary (2014),Comedy|Drama
110591,Oculus (2013),Horror
110603,God's Not Dead (2014),Drama
110645,"Witching and Bitching (Brujas de Zugarramurdi, Las) (2014)",Comedy|Fantasy
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy
110675,In Your Eyes (2014),Drama|Fantasy|Romance
110730,Transcendence (2014),Drama|Sci-Fi|IMAX
110746,Hatchet III (2013),Comedy|Horror
110771,"Other Woman, The (2014)",Comedy|Romance
110781,Mulan II (2004),Action|Animation|Children|Comedy|Musical
110809,Vampire Academy (2014),Action|Comedy|Fantasy
110871,"Rocket, The (2013)",Drama
110882,Locke (2013),Drama
111113,Neighbors (2014),Comedy
111130,Powers of Ten (1977),Documentary
111235,Jodorowsky's Dune (2013),Documentary|Sci-Fi
111251,"Immigrant, The (2013)",Drama|Romance
111255,"Wednesday!, A (2008)",Action|Drama|Thriller
111360,Lucy (2014),Action|Sci-Fi
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi
111364,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX
111375,Walk of Shame (2014),Comedy
111384,Blue Ruin (2013),Thriller
111387,Palo Alto (2013),Drama
111443,Chef (2014),Comedy
111460,Rosemary's Baby (2014),Horror|Thriller
111517,10.000 Km (Long Distance) (2014),Drama|Romance
111551,Afflicted (2013),Horror|Sci-Fi|Thriller
111617,Blended (2014),Comedy
111622,Begin Again (2013),Comedy|Romance
111659,Maleficent (2014),Action|Adventure|Children|IMAX
111661,"Two Faces of January, The (2014)",Thriller
111743,A Million Ways to Die in the West (2014),Comedy|Western
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX
111764,Serial (Bad) Weddings (Qu'est-ce Qu'on An Fit Au Bon Dieu?) (2014),Comedy|Romance
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller
111795,Million Dollar Arm (2014),Comedy|Drama
111856,7500 (2014),Action|Horror|Mystery|Thriller
111921,The Fault in Our Stars (2014),Drama|Romance
112006,Tangled Ever After (2012),Action|Animation|Children
112087,Frequencies (2013),Mystery|Romance|Sci-Fi
112091,Anna (2013),Drama|Thriller
112138,22 Jump Street (2014),Action|Comedy|Crime
112171,"Equalizer, The (2014)",Action|Crime|Thriller
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama
112290,Boyhood (2014),Drama
112293,"Trials of Cate McCall, The (2013)",Crime|Drama
112316,Jersey Boys (2014),Drama|Musical
112332,Caprice (1967),Comedy|Crime|Thriller
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary
112404,Jack Strong (2014),Action|Crime|Thriller
112421,Frank (2014),Comedy|Drama|Mystery
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery
112515,"Babadook, The (2014)",Drama|Horror|Thriller
112550,White God (Fehér isten) (2014),Drama
112552,Whiplash (2014),Drama
112556,Gone Girl (2014),Drama|Thriller
112565,Brother's Justice (2010),Comedy
112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama
112582,Life Itself (2014),Documentary
112623,Dawn of the Planet of the Apes (2014),Sci-Fi
112753,Torment (2013),Horror|Thriller
112767,Premature (2014),Comedy
112788,Sex Tape (2014),Comedy
112804,I Origins (2014),Drama|Sci-Fi
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
112868,"Signal, The (2014)",Sci-Fi|Thriller
112897,The Expendables 3 (2014),Action|Adventure
112911,Hercules (2014),Action|Adventure
112940,A Most Wanted Man (2014),Thriller
112946,Wish I Was Here (2014),Comedy|Drama
113064,"Trip to Italy, The (2014)",Comedy|Drama
113089,Maidentrip (2014),Documentary
113159,Life After Beth (2014),Comedy|Horror|Romance
113188,"Rover, The (2014)",Crime|Drama
113225,Magic in the Moonlight (2014),Comedy|Drama|Romance
113240,Winter Sleep (Kis Uykusu) (2014),Drama
113252,Housebound (2014),Comedy|Horror|Thriller
113275,The Hundred-Foot Journey (2014),Comedy|Drama
113278,Batman: Assault on Arkham (2014),Action|Animation|Crime|Thriller
113313,"Den, The (2013)",Horror|Thriller
113348,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy
113364,Rob the Mob (2014),Crime|Drama
113378,"Giver, The (2014)",Drama|Sci-Fi
113453,Let's Be Cops (2014),Comedy|Crime
113501,Appleseed Alpha (2014),Action|Animation|Sci-Fi
113534,Jesse Stone: Thin Ice (2009),Crime|Drama|Mystery
113565,"Sacrament, The (2013)",Horror|Thriller
113573,Sin City: A Dame to Kill For (2014),Action|Crime|Thriller
113604,If I Stay (2014),Drama
113696,Are You Here (2014),Comedy
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama
113741,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller
113780,"As Above, So Below (2014)",Horror|Thriller
113829,"One I Love, The (2014)",Comedy|Drama|Romance
113843,Killing Us Softly 4: Advertising's Image of Women (2010),Documentary
113862,"Guest, The (2014)",Thriller
113866,Leprechaun: Origins (2014),Horror
113968,2081 (2009),Action|Sci-Fi
114007,Before I Go to Sleep (2014),Mystery|Thriller
114013,Atlas Shrugged: Who Is John Galt? (Atlas Shrugged: Part III) (2014),Drama|Mystery|Sci-Fi
114028,Pride (2014),Comedy|Drama
114033,Into the Storm (2014),Action|Thriller
114042,Third Person (2013),Drama|Romance
114044,Honeymoon (2014),Horror
114060,The Drop (2014),Crime|Drama|Thriller
114074,The Skeleton Twins (2014),Drama
114078,Seinto Seiya: Legend of Sanctuary (Seinto Seiya: Legend of Sanctuary) (2014),Animation
114085,"Return to Salem's Lot, A (1987)",Horror
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
114184,Camp X-Ray (2014),Drama
114242,Sharknado 2: The Second One (2014),Horror|Sci-Fi|Thriller
114244,"Riot Club, The (2014)",Drama|Thriller
114246,"Walk Among the Tombstones, A (2014)",Action|Crime|Mystery|Thriller
114265,Laggies (2014),Comedy|Romance
114277,God Help the Girl (2014),Drama|Musical|Romance
114329,What We Did on Our Holiday (2014),Comedy
114342,Force Majeure (Turist) (2014),Drama
114378,CBGB (2013),Drama
114392,"Homesman, The (2014)",Drama|Western
114439,"November Man, The (2014)",Action|Crime|Thriller
114494,Who Am I (Kein System Ist Sicher) (2014),Thriller
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",Animation|Drama|Fantasy
114601,This Is Where I Leave You (2014),Comedy|Drama
114635,"Look of Silence, The (2014)",Documentary
114662,American Sniper (2014),Action|War
114670,Tusk (2014),Comedy|Drama|Horror
114678,Hector and the Search for Happiness (2014),Adventure|Comedy|Drama
114707,Horns (2014),Horror|Mystery
114713,Annabelle (2014),Horror
114758,Open Windows (2014),Crime|Thriller
114762,Two Night Stand (2014),Comedy|Romance
114795,Dracula Untold (2014),Action|Drama|Fantasy
114818,Stretch (2014),Action|Comedy|Crime
114847,Autómata (Automata) (2014),Sci-Fi|Thriller
114849,The Prince (2014),Action|Thriller
114886,Entity (2012),Drama|Horror|Thriller
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller
115011,No Time for Nuts (2006),Adventure|Animation|Comedy
115071,Jackass Presents: Bad Grandpa .5 (2014),Comedy|Documentary
115122,What We Do in the Shadows (2014),Comedy|Horror
115149,John Wick (2014),Action|Thriller
115170,"Judge, The (2014)",Drama
115210,Fury (2014),Action|Drama|War
115231,St. Vincent (2014),Comedy
115381,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)",Comedy
115569,Nightcrawler (2014),Crime|Drama|Thriller
115617,Big Hero 6 (2014),Action|Animation|Comedy
115629,Marshland (2014),Crime|Thriller
115664,The Book of Life (2014),Adventure|Animation|Romance
115667,"Love, Rosie (2014)",Comedy|Romance
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller
115881,9 (2005),Animation|Fantasy
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi
115973,Haider (2014),Crime|Drama|Romance
115991,"Kumiko, the Treasure Hunter (2014)",Comedy|Drama
116002,History of the Eagles (2013),Documentary
116136,Olive Kitteridge (2014),Drama
116138,Leviathan (2014),Drama
116161,Foxcatcher (2014),Drama
116199,Storm Warning (2007),Horror
116207,Zulu (2013),Crime|Drama|Thriller
116213,Walking With Dinosaurs (2013),Adventure|Animation|Children
116219,Tinker Bell and the Lost Treasure (2009),Adventure|Animation|Children|Fantasy
116397,Stonehearst Asylum (2014),Thriller
116411,Tangerines (2013),Drama
116465,In Secret (2013),Crime|Drama|Romance|Thriller
116493,The Returned (2013),Drama|Horror|Thriller
116503,The Possession of Michael King (2014),Horror
116600,Do Not Disturb (1965),Comedy
116668,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror
116722,Stromberg - Der Film (2014),Comedy
116781,Serena (2014),Drama
116797,The Imitation Game (2014),Drama|Thriller|War
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller
116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama
116897,Wild Tales (2014),Comedy|Drama|Thriller
116951,Bo Burnham: what. (2013),Comedy
116975,Long Way Round (2004),Adventure|Documentary
116977,Dumb and Dumber To (2014),Comedy
117109,Too Many Cooks (2014),Comedy
117117,Quantum Love (2014),Drama|Romance
117121,Dorothy Mills (2008),Drama|Horror|Mystery|Thriller
117123,Dear White People (2014),Comedy|Drama
117176,The Theory of Everything (2014),Drama|Romance
117192,Doctor Who: The Time of the Doctor (2013),Adventure|Drama
117308,When the Game Stands Tall (2014),Drama
117310,Aashiqui 2 (2013),Drama|Musical|Romance
117312,The ABCs of Death 2 (2014),Comedy|Horror
117322,Dream Boy (2008),Drama|Romance
117336,The Missionaries (2014),Comedy|Romance
117364,Virunga (2014),Documentary|War
117430,Gone Nutty (2002),Animation|Comedy
117434,Starry Eyes (2014),Horror
117438,When Marnie Was There (2014),Animation|Drama
117442,The Monkey King (2014),Action|Adventure|Children|IMAX
117444,Song of the Sea (2014),Animation|Children|Fantasy
117466,In the Heart of the Sea (2015),Action|Adventure|Drama
117488,A Promise (2013),Drama|Romance
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller
117533,Citizenfour (2014),Documentary
117549,The Taking of Deborah Logan (2014),Horror|Thriller
117590,Horrible Bosses 2 (2014),Comedy|Crime
117849,La Belle Verte (1996),Comedy
117851,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy
117867,'71 (2014),Action|Drama|Thriller|War
117881,Still Alice (2014),Drama
117887,Paddington (2014),Children|Comedy
117893,Jessabelle (2014),Horror|Thriller
117895,Maze Runner: Scorch Trials (2015),Action|Thriller
117922,Ice Age: A Mammoth Christmas (2011),Adventure|Animation|Children
118082,The Voices (2014),Comedy|Crime|Thriller
118101,Donald Glover: Weirdo (2011),Comedy
118103,Come Back to Me (2014),Horror
118173,The Batman vs. Dracula (2005),Action|Animation|Horror|Thriller
118244,Wanderers (2014),Animation|Sci-Fi
118426,Touch the Top of the World (2006),Drama
118688,Every Girl Should Be Married (1948),Comedy|Romance
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy
118700,Selma (2014),Drama
118702,Unbroken (2014),Drama|War
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller
118896,Mommy (2014),Drama
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller
118900,Wild (2014),Drama
118930,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy
118985,Big Eyes (2014),Drama
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical
119141,The Interview (2014),Action|Comedy
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
119153,Bill Burr: You People Are All the Same (2012),Comedy
119155,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy
119649,Nick Offerman: American Ham (2014),Comedy
119655,Seventh Son (2014),Adventure|Children|Fantasy
119672,7th Floor (2013),Mystery|Thriller
119689,The Haunting of Helena (2012),Horror|Thriller
120130,Into the Forest of Fireflies' Light (2011),Animation|Drama|Fantasy
120132,Annie (2014),Children|Comedy|Drama|Musical
120138,PK (2014),Comedy|Drama|Fantasy|Mystery|Romance
120292,Bird People (2014),Drama|Fantasy|Romance
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi
120412,From Time to Time (2009),Adventure|Drama|Fantasy
120466,Chappie (2015),Action|Thriller
120474,Toy Story That Time Forgot (2014),Animation|Children
120635,Taken 3 (2015),Action|Crime|Thriller
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller
120807,John Mulaney: New In Town (2012),Comedy
120813,Patton Oswalt: My Weakness Is Strong (2009),Comedy
120825,The Woman in Black 2: Angel of Death (2015),Drama|Horror|Thriller
120853,Fresh Guacamole (2012),Animation
121019,The Great Spy Chase (1964),Action|Comedy|Thriller
121137,Wrong Turn 5: Bloodlines (2012),Horror|Thriller
121169,The Duke of Burgundy (2014),Drama
121180,The Sasquatch Gang (2006),Comedy
121225,I Am Ali (2014),Documentary
121231,It Follows (2014),Horror
121245,Unit 7 (2012),Action|Drama|Thriller
121302,Someone's Gaze (2013),Animation
121330,Altitude (2010),Horror|Mystery|Thriller
121467,Shark Attack (1999),Action|Horror
121485,Reaching for the Moon (2013),Drama|Romance
122100,The Sea Chase (1955),Action|Drama|War
122331,Vampires: The Turning (2005),Action|Horror|Thriller
122466,JLA Adventures: Trapped in Time (2014),Action|Animation|Sci-Fi
122468,Joy Ride 3 (2014),Thriller
122625,Pretty Devils (2000),Comedy|Drama
122657,Mosquita y Mari (2012),Drama
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
122884,Insidious: Chapter 3 (2015),Fantasy|Horror|Thriller
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX
122888,Ben-hur (2016),(no genres listed)
122890,Warcraft (2016),Action|Adventure|Fantasy
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
122896,Pirates of the Caribbean: Dead Men Tell No Tales (2017),(no genres listed)
122898,Justice League (2017),Action|Adventure|Sci-Fi
122900,Ant-Man (2015),Action|Adventure|Sci-Fi
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
122906,Black Panther (2017),Action|Adventure|Sci-Fi
122912,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
122916,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi
122926,Untitled Spider-Man Reboot (2017),Action|Adventure|Fantasy
123085,The Miracle Worker (2000),Drama
123182,Trouble Along the Way (1953),Comedy|Drama
123196,Ritual (2002),Horror
123268,June Bride (1948),Comedy
123270,Without Reservations (1946),Comedy|Romance
123316,Saratoga (1937),Comedy|Drama|Romance
123516,The Girl From Missouri (1934),Comedy|Romance
123727,Immigration Tango (2011),Comedy|Romance
123947,Cake (2014),Drama
124273,Kevin Smith: Too Fat For 40 (2010),Comedy
124356,The Missing Lynx (2008),Animation|Children
124859,The Gambler (2014),Crime|Drama|Thriller
124867,Justice League: Throne of Atlantis (2015),Action|Animation
124901,The Ouija Experiment (2011),Horror
125866,Love and Distrust (2010),Drama|Romance
125914,Mortdecai (2015),Adventure|Comedy|Mystery|Romance
125926,Kiwi! (2006),Action|Animation
125970,Halloweentown (1998),Adventure|Children|Comedy|Fantasy
126076,How They Get There (1997),(no genres listed)
126084,The Horribly Slow Murderer with the Extremely Inefficient Weapon (2008),Comedy|Horror
126090,Hedgehog in the Fog (1975),Animation
126106,Beastie Boys: Sabotage (1994),(no genres listed)
126430,The Pacific (2010),Action|Adventure|Drama|War
126482,Strange Magic (2015),Animation|Children|Fantasy|Musical
126548,The DUFF (2015),Comedy
126801,Borsalino (1970),Crime|Drama
127040,Fantomas (Fantômas) (1964),Adventure|Comedy|Crime|Fantasy
127052,Operation 'Y' & Other Shurik's Adventures (1965),Comedy|Crime|Romance
127064,Amador (2010),Drama
127096,Project Almanac (2015),Sci-Fi|Thriller
127098,Louis C.K.: Live at The Comedy Store (2015),Comedy
