movieId,title,genres
103810,Red 2 (2013),Action|Comedy|Crime|Thriller
103980,Blue Jasmine (2013),Drama
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama
104069,Louis C.K.: Oh My God (2013),Comedy
104211,We're the Millers (2013),Comedy|Crime
104243,Riddick (2013),Action|Sci-Fi|Thriller|IMAX
104272,Blackfish (2013),Documentary
104283,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
104337,Lee Daniels' The Butler (2013),Drama
104374,About Time (2013),Drama|Fantasy|Romance
104841,Gravity (2013),Action|Sci-Fi|IMAX
104863,What If (2013),Comedy|Drama|Romance
104879,Prisoners (2013),Drama|Mystery|Thriller
104913,Rush (2013),Action|Drama
104944,Short Term 12 (2013),Drama
105197,Nebraska (2013),Adventure|Drama
105250,"Century of the Self, The (2002)",Documentary
105355,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama|Romance
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105593,Filth (2013),Comedy|Crime|Drama
105653,Escape Plan (2013),Action|Mystery|Thriller
105844,12 Years a Slave (2013),Drama
106002,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
106011,"Blue Umbrella, The (2013)",Animation
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX
106100,Dallas Buyers Club (2013),Drama
106438,Philomena (2013),Comedy|Drama
106441,"Book Thief, The (2013)",Children|Drama|War
106452,Ida (2013),Drama
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106642,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
106766,Inside Llewyn Davis (2013),Drama
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106841,August: Osage County (2013),Comedy|Drama
106889,Tim's Vermeer (2013),Documentary
106916,American Hustle (2013),Crime|Drama
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
106920,Her (2013),Drama|Romance|Sci-Fi
107069,Lone Survivor (2013),Action|Drama|Thriller|War
107141,Saving Mr. Banks (2013),Comedy|Drama
107406,Snowpiercer (2013),Action|Drama|Sci-Fi
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance
107771,Only Lovers Left Alive (2013),Drama|Horror|Romance
107883,The Lunchbox (2013),Drama|Romance
107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",Drama
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007),Drama
108540,Ernest & Célestine (Ernest et Célestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance
108709,Generation Kill (2008),Drama|War
108727,Nymphomaniac: Volume I (2013),Drama
108729,Enemy (2013),Mystery|Thriller
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
108981,Nymphomaniac: Volume II (2013),Drama|Mystery
108983,La Luna (2011),Animation
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama
109487,Interstellar (2014),Sci-Fi|IMAX
109578,Non-Stop (2014),Action|Mystery|Thriller
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX
110445,Going Postal (2010),Comedy|Fantasy
110501,The Raid 2: Berandal (2014),Action|Crime|Thriller
110586,Calvary (2014),Comedy|Drama
110771,"Other Woman, The (2014)",Comedy|Romance
110882,Locke (2013),Drama
111235,Jodorowsky's Dune (2013),Documentary|Sci-Fi
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi
111384,Blue Ruin (2013),Thriller
111443,Chef (2014),Comedy
111622,Begin Again (2013),Comedy|Romance
111659,Maleficent (2014),Action|Adventure|Children|IMAX
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX
111778,Tracks (2013),Adventure|Drama
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller
111921,The Fault in Our Stars (2014),Drama|Romance
112006,Tangled Ever After (2012),Action|Animation|Children
112138,22 Jump Street (2014),Action|Comedy|Crime
112171,"Equalizer, The (2014)",Action|Crime|Thriller
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama
112290,Boyhood (2014),Drama
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary
112399,Finding Vivian Maier (2013),Documentary
112421,Frank (2014),Comedy|Drama|Mystery
112515,"Babadook, The (2014)",Drama|Horror|Thriller
112552,Whiplash (2014),Drama
112556,Gone Girl (2014),Drama|Thriller
112582,Life Itself (2014),Documentary
112623,Dawn of the Planet of the Apes (2014),Sci-Fi
112804,I Origins (2014),Drama|Sci-Fi
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
113275,The Hundred-Foot Journey (2014),Comedy|Drama
113604,If I Stay (2014),Drama
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",Drama
113741,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller
113829,"One I Love, The (2014)",Comedy|Drama|Romance
114028,Pride (2014),Comedy|Drama
114060,The Drop (2014),Crime|Drama|Thriller
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
114342,Force Majeure (Turist) (2014),Drama
114494,Who Am I (Kein System Ist Sicher) (2014),Thriller
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",Animation|Drama|Fantasy
114662,American Sniper (2014),Action|War
114762,Two Night Stand (2014),Comedy|Romance
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller
115122,What We Do in the Shadows (2014),Comedy|Horror
115149,John Wick (2014),Action|Thriller
115170,"Judge, The (2014)",Drama
115210,Fury (2014),Action|Drama|War
115231,St. Vincent (2014),Comedy
115569,Nightcrawler (2014),Crime|Drama|Thriller
115617,Big Hero 6 (2014),Action|Animation|Comedy
115664,The Book of Life (2014),Adventure|Animation|Romance
115667,"Love, Rosie (2014)",Comedy|Romance
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller
115881,9 (2005),Animation|Fantasy
116136,Olive Kitteridge (2014),Drama
116138,Leviathan (2014),Drama
116161,Foxcatcher (2014),Drama
116411,Tangerines (2013),Drama
116797,The Imitation Game (2014),Drama|Thriller|War
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller
116855,The Way He Looks (2014),Drama|Romance
116897,Wild Tales (2014),Comedy|Drama|Thriller
116951,Bo Burnham: what. (2013),Comedy
117176,The Theory of Everything (2014),Drama|Romance
117192,Doctor Who: The Time of the Doctor (2013),Adventure|Drama
117438,When Marnie Was There (2014),Animation|Drama
117444,Song of the Sea (2014),Animation|Children|Fantasy
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller
117533,Citizenfour (2014),Documentary
117867,'71 (2014),Action|Drama|Thriller|War
117881,Still Alice (2014),Drama
118246,Clouds of Sils Maria (2014),Drama
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy
118700,Selma (2014),Drama
118702,Unbroken (2014),Drama|War
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller
118888,Dave Chappelle: For What it's Worth (2004),Comedy
118896,Mommy (2014),Drama
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller
118900,Wild (2014),Drama
118930,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
120138,PK (2014),Comedy|Drama|Fantasy|Mystery|Romance
120478,The Salt of the Earth (2014),Documentary
120625,The Fool (2014),Drama
120807,John Mulaney: New In Town (2012),Comedy
121231,It Follows (2014),Horror
121372,Bill Burr: Let It Go (2010),Comedy
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
122900,Ant-Man (2015),Action|Adventure|Sci-Fi
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
122906,Black Panther (2017),Action|Adventure|Sci-Fi
122912,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
122916,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi
122926,Untitled Spider-Man Reboot (2017),Action|Adventure|Fantasy
126090,Hedgehog in the Fog (1975),Animation
126426,Solyaris (1968),Drama|Sci-Fi
126430,The Pacific (2010),Action|Adventure|Drama|War
126548,The DUFF (2015),Comedy
127052,Operation 'Y' & Other Shurik's Adventures (1965),Comedy|Crime|Romance
127098,Louis C.K.: Live at The Comedy Store (2015),Comedy
127108,Brooklyn (2015),Drama|Romance
127114,The End of the Tour (2015),Drama
127152,Going Clear: Scientology and the Prison of Belief (2015),Documentary
127198,Dope (2015),Comedy|Drama
127202,Me and Earl and the Dying Girl (2015),Drama
128360,The Hateful Eight (2015),Western
128620,Victoria (2015),Crime|Drama|Romance
129354,Focus (2015),Comedy|Crime|Drama|Romance
129514,George Carlin: It's Bad for Ya! (2008),Comedy
129659,"McFarland, USA (2015)",Drama
130634,Furious 7 (2015),Action|Crime|Thriller
130970,George Carlin: Life Is Worth Losing (2005),Comedy
131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary
131796,Woman in Gold (2015),Drama
132424,The Longest Ride (2015),Drama|Romance
132480,The Age of Adaline (2015),Drama|Fantasy|Romance
132660,Man Up (2015),Comedy|Romance
133645,Carol (2015),Drama|Romance
133712,Office Romance (1977),Comedy|Romance
133771,The Lobster (2015),Comedy|Romance|Sci-Fi
133802,Slow West (2015),Action|Thriller|Western
134130,The Martian (2015),Adventure|Drama|Sci-Fi
134170,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi
134214,Youth (2015),Drama
134368,Spy (2015),Action|Comedy|Crime
134849,Duck Amuck (1953),Animation|Children|Comedy
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
134881,Love & Mercy (2014),Drama
135133,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
135143,Fantastic Beasts and Where to Find Them (2016),Fantasy
135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Action|Animation|Crime|Sci-Fi
135569,Star Trek Beyond (2016),Action|Adventure|Sci-Fi
136020,Spectre (2015),Action|Adventure|Crime
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi
136469,Larry David: Curb Your Enthusiasm (1999),Comedy
136562,Steve Jobs (2015),Drama
137337,Amy (2015),Documentary
137857,The Jungle Book (2016),Adventure|Drama|Fantasy
138036,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy
138208,The Walk (2015),Adventure|Drama|Thriller
138210,13 Hours (2016),Drama
138702,Feast (2014),Animation|Children|Comedy|Drama|Romance
139385,The Revenant (2015),Adventure|Drama
139642,Southpaw (2015),Action|Drama
139644,Sicario (2015),Crime|Drama|Mystery
139721,X+Y (2014),Comedy|Drama
140110,The Intern (2015),Comedy
140174,Room (2015),Drama
140247,The Gift (2015),Drama|Horror
140267,The Witch (2015),Horror
140359,Doctor Who: The Waters of Mars (2009),Adventure|Children|Sci-Fi
140715,Straight Outta Compton (2015),Drama
140737,The Lost Room (2006),Action|Fantasy|Mystery
140816,Tangerine (2015),Comedy|Drama
140956,Ready Player One,Action|Sci-Fi|Thriller
141688,Legend (2015),Crime|Thriller
141749,The Danish Girl (2015),Drama
141866,Green Room (2015),(no genres listed)
141890,Beasts of No Nation (2015),Drama|War
142115,The Blue Planet (2001),Documentary
142222,Demolition (2016),Drama
142448,Everest (2015),Adventure|Drama|Thriller
142456,The Brand New Testament (2015),(no genres listed)
142488,Spotlight (2015),Thriller
142997,Hotel Transylvania 2 (2015),Animation|Comedy
143245,The Little Prince (2015),Animation|Fantasy
143355,Wonder Woman (2017),Action|Adventure|Fantasy
143367,Silence (2016),Drama|Thriller
143385,Bridge of Spies (2015),Drama|Thriller
144976,Bone Tomahawk (2015),Horror|Western
145150,The Dressmaker (2015),Comedy|Drama|Thriller
145418,Trumbo (2015),Drama
145839,Concussion (2015),Drama
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981),Crime|Mystery
146656,Creed (2015),Drama
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979),Crime
147374,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",Adventure|Drama
147376,Doctor Who: A Christmas Carol (2010),Sci-Fi
147382,Doctor Who: Voyage Of The Damned (2007),Action|Sci-Fi
147384,Doctor Who: The Runaway Bride (2007),Sci-Fi
148626,"Big Short, The (2015)",Drama
148667,John Mulaney: The Comeback Kid (2015),Comedy
148671,Saw (2003),Crime|Horror
148881,World of Tomorrow (2015),Animation|Comedy
149334,Nocturnal Animals,Drama|Thriller
149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation
150548,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller
151113,A Man Called Ove (2015),Comedy|Drama
151455,Eddie the Eagle (2016),Comedy
151759,Requiem for the American Dream (2015),Documentary
152017,Me Before You (2016),Drama|Romance
152077,10 Cloverfield Lane (2016),Thriller
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
152591,Ip Man 3 (2015),Action
152970,Hunt for the Wilderpeople (2016),Adventure|Comedy
155288,Eye in the Sky (2016),Drama|Thriller|War
155968,The Night Manager (2016),Crime|Drama|Mystery|Thriller
156369,Zero Days (2016),Documentary
156371,Everybody Wants Some (2016),Comedy
156387,Sing Street (2016),Drama
156605,Paterson,(no genres listed)
157122,The Man Who Knew Infinity (2016),Drama
157296,Finding Dory (2016),Adventure|Animation|Comedy
157318,Perfect Strangers (2016),Comedy|Drama
157699,Snowden (2016),Drama|Thriller
158238,The Nice Guys (2016),Crime|Mystery|Thriller
158783,The Handmaiden (2016),Drama|Romance|Thriller
158966,Captain Fantastic (2016),Drama
159093,Now You See Me 2 (2016),Action|Comedy|Thriller
159195,"I, Daniel Blake (2016)",Drama
159717,The Fundamentals of Caring (2016),Drama
159817,Planet Earth (2006),Documentary
159819,Life (2009),Documentary
159849,Bo Burnham: Make Happy (2016),Comedy
159858,The Conjuring 2 (2016),Horror
159917,Weiner (2016),Documentary
160289,O.J.: Made in America (2016),Documentary
160438,Jason Bourne (2016),Action
160718,Piper (2016),Animation
160954,Nerve (2016),Drama|Thriller
160980,Sully (2016),Drama
161127,The Infiltrator (2016),Crime|Drama
161131,War Dogs (2016),Comedy
161582,Hell or High Water (2016),Crime|Drama
161634,Don't Breathe (2016),Thriller
161922,The Edge of Seventeen (2016),Comedy
162082,Train to Busan (2016),Action|Thriller
162350,The Magnificent Seven (2016),Action|Western
162414,Moonlight,Drama
162578,Kubo and the Two Strings (2016),Adventure|Animation|Children|Fantasy
162598,Deepwater Horizon (2016),Drama
162600,Miss Peregrine's Home for Peculiar Children (2016),Fantasy
162606,The Accountant (2016),Crime|Drama|Thriller
163134,Your Name. (2016),Animation|Drama|Fantasy|Romance
163645,Hacksaw Ridge (2016),Drama|War
163809,Over the Garden Wall (2013),Adventure|Animation|Drama
164175,A Monster Calls (2016),Drama|Fantasy
164179,Arrival (2016),Sci-Fi
164909,La La Land (2016),Comedy|Drama|Romance
164917,13th (2016),Documentary
164949,The Salesman (2016),Drama
164981,Allied (2016),Action|Drama|Romance|Thriller|War
165549,Manchester by the Sea (2016),Drama
165551,Lion (2016),Drama
166024,Whiplash (2013),(no genres listed)
166461,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy
166528,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi
166534,Split (2017),Drama|Horror|Thriller
166568,Miss Sloane (2016),Thriller
166635,Passengers (2016),Adventure|Drama|Romance|Sci-Fi
166643,Hidden Figures (2016),Drama
166705,Fences (2016),Drama
166946,The Founder (2016),Drama
167036,Sing (2016),Animation|Children|Comedy
167392,Dangal (2016),Drama
167544,Patriots Day (2016),Drama|Thriller
167746,The Lego Batman Movie (2017),Action|Animation|Comedy
167832,The Invisible Guest (2016),Thriller
168248,John Wick: Chapter Two (2017),Action|Crime|Thriller
168250,Get Out (2017),Horror
168252,Logan (2017),Action|Sci-Fi
168266,T2: Trainspotting (2017),Crime|Drama
168326,The Big Sick (2017),Comedy|Romance
168366,Beauty and the Beast (2017),Fantasy|Romance
168492,Call Me by Your Name (2017),Drama|Romance
168610,A Ghost Story (2017),Drama
169906,The Night Of (2016),Crime|Drama
170355,Mulholland Dr. (1999),Drama|Mystery|Romance
170357,Dave Chappelle: The Age of Spin (2017),Comedy
170697,Gifted (2017),Drama
170705,Band of Brothers (2001),Action|Drama|War
170777,There Once Was a Dog (1982),Animation|Children|Comedy
171011,Planet Earth II (2016),Documentary
171495,Cosmos,(no genres listed)
171763,Baby Driver (2017),Action|Crime|Thriller
171765,Okja (2017),Action|Adventure|Drama|Sci-Fi
172577,Last Year's Snow Was Falling (1983),Animation|Children|Comedy|Fantasy
172591,The Godfather Trilogy: 1972-1990 (1992),(no genres listed)
173145,War for the Planet of the Apes (2017),Action|Adventure|Drama|Sci-Fi
173197,The Square (2017),Drama
174053,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
174055,Dunkirk (2017),Action|Drama|Thriller|War
174909,Logan Lucky (2017),Comedy
175303,It (2017),Horror
175569,Wind River (2017),Action|Crime|Mystery|Thriller
175585,Shot Caller (2017),Action|Crime|Drama|Thriller
175661,The Hitman's Bodyguard (2017),Action|Comedy
176101,Kingsman: The Golden Circle (2017),Action|Adventure|Comedy
176371,Blade Runner 2049 (2017),Sci-Fi
176419,Mother! (2017),Drama|Horror|Mystery|Thriller
176423,Icarus (2017),Documentary
176601,Black Mirror,(no genres listed)
176751,American Made (2017),Crime|Thriller
177593,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
177615,Lady Bird (2017),Comedy
177651,The Florida Project (2017),Drama
177689,The Killing of a Sacred Deer (2017),Drama|Horror|Mystery|Thriller
177765,Coco (2017),Adventure|Animation|Children
178061,"I, Tonya (2017)",Drama
179119,The Death of Stalin (2017),Comedy
179133,Loving Vincent (2017),Animation|Crime|Drama
179135,Blue Planet II (2017),Documentary
179331,Only the Brave (2017),Drama
179401,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
179817,Darkest Hour (2017),Drama|War
179819,Star Wars: The Last Jedi (2017),Action|Adventure|Fantasy|Sci-Fi
180031,The Shape of Water (2017),Adventure|Drama|Fantasy
180045,Molly's Game (2017),Drama
180095,Wonder (2017),Drama
180297,The Disaster Artist (2017),Comedy|Drama
180497,The Post (2017),Drama|Thriller
